scene_id,sensor,time_utc,nirmap_mean0,nirmap_median0,nirmap_std0,swirmap1_mean0,swirmap1_median0,swirmap1_std0,swirmap2_mean0,swirmap2_median0,swirmap2_std0,hotmap_mean0,hotmap_median0,hotmap_std0,whitenessmap_mean0,whitenessmap_median0,whitenessmap_std0,ndsimap1_mean0,ndsimap1_median0,ndsimap1_std0,ndsimap2_mean0,ndsimap2_median0,ndsimap2_std0,ndvimap_mean0,ndvimap_median0,ndvimap_std0,ndwimap_mean0,ndwimap_median0,ndwimap_std0,mndwimap1_mean0,mndwimap1_median0,mndwimap1_std0,mndwimap2_mean0,mndwimap2_median0,mndwimap2_std0,waterratiomap1_mean0,waterratiomap1_median0,waterratiomap1_std0,waterratiomap2_mean0,waterratiomap2_median0,waterratiomap2_std0,brtestmap1_mean0,brtestmap1_median0,brtestmap1_std0,brtestmap2_mean0,brtestmap2_median0,brtestmap2_std0,btmap1_mean0,btmap1_median0,btmap1_std0,btmap2_mean0,btmap2_median0,btmap2_std0,raamap_mean0,raamap_median0,raamap_std0,vzamap_mean0,vzamap_median0,vzamap_std0,szamap_mean0,szamap_median0,szamap_std0,nirmap_mean1,nirmap_median1,nirmap_std1,swirmap1_mean1,swirmap1_median1,swirmap1_std1,swirmap2_mean1,swirmap2_median1,swirmap2_std1,hotmap_mean1,hotmap_median1,hotmap_std1,whitenessmap_mean1,whitenessmap_median1,whitenessmap_std1,ndsimap1_mean1,ndsimap1_median1,ndsimap1_std1,ndsimap2_mean1,ndsimap2_median1,ndsimap2_std1,ndvimap_mean1,ndvimap_median1,ndvimap_std1,ndwimap_mean1,ndwimap_median1,ndwimap_std1,mndwimap1_mean1,mndwimap1_median1,mndwimap1_std1,mndwimap2_mean1,mndwimap2_median1,mndwimap2_std1,waterratiomap1_mean1,waterratiomap1_median1,waterratiomap1_std1,waterratiomap2_mean1,waterratiomap2_median1,waterratiomap2_std1,brtestmap1_mean1,brtestmap1_median1,brtestmap1_std1,brtestmap2_mean1,brtestmap2_median1,brtestmap2_std1,btmap1_mean1,btmap1_median1,btmap1_std1,btmap2_mean1,btmap2_median1,btmap2_std1,raamap_mean1,raamap_median1,raamap_std1,vzamap_mean1,vzamap_median1,vzamap_std1,szamap_mean1,szamap_median1,szamap_std1
LC09_L1TP_196028_20220816_20230402_02_T1,LANDSAT_9,20220816,0.015461411327123642,0.014455953612923622,0.0024330406449735165,0.004587152972817421,0.003576731076464057,0.0020378364715725183,0.00255139684304595,0.0020119049586355686,0.0011026582214981318,0.07535626739263535,0.07526039332151413,0.0006937681464478374,1.0577709674835205,1.0759170055389404,0.04110783338546753,0.8542013764381409,0.8813350200653076,0.052601881325244904,0.9157534837722778,0.9309170246124268,0.03105631284415722,-0.3203330338001251,-0.3333333134651184,0.032183557748794556,0.5758494734764099,0.5917221903800964,0.0389084629714489,0.8542013764381409,0.8813350200653076,0.052601881325244904,0.9157534837722778,0.9309170246124268,0.03105631284415722,4.452024459838867,4.744884967803955,0.5568259954452515,4.92440938949585,5.177713871002197,0.5333468914031982,0.28860530257225037,0.24780261516571045,0.0848148912191391,0.1607237607240677,0.14235460758209229,0.04573136568069458,20.828052520751953,20.84820556640625,0.0462154746055603,19.714679718017578,19.711181640625,0.060495875775814056,140.58999633789062,140.58999633789062,0.0,4.1591997146606445,4.159999847412109,0.004833183716982603,36.369998931884766,36.369998931884766,0.0,0.014200801961123943,0.014167005196213722,0.00013354614202398807,0.0033990824595093727,0.0033801959361881018,0.00013887953537050635,0.0019515635212883353,0.0019883483182638884,0.00013210135512053967,0.07281840592622757,0.07284822314977646,0.00019003389752469957,1.1233009099960327,1.1232266426086426,0.00410338444635272,0.8774545788764954,0.8779723048210144,0.004736272618174553,0.9277610182762146,0.9265382289886475,0.004719506949186325,-0.32380589842796326,-0.32344210147857666,0.0051633152179419994,0.5714420080184937,0.5722371339797974,0.0032555172219872475,0.8774545788764954,0.8779723048210144,0.004736272618174553,0.9277610182762146,0.9265382289886475,0.004719506949186325,4.5388875007629395,4.53737735748291,0.057500313967466354,4.945592880249023,4.9493865966796875,0.05828406661748886,0.23936375975608826,0.23985892534255981,0.009615683928132057,0.1374351531267166,0.13793085515499115,0.009338797070086002,20.935415267944336,20.94000244140625,0.030903780832886696,19.562780380249023,19.55914306640625,0.052172865718603134,119.41400146484375,119.41000366210938,0.026231171563267708,2.650400161743164,2.6500000953674316,0.004454207606613636,36.41999816894531,36.41999816894531,0.0
LC09_L1TP_195028_20220825_20230401_02_T1,LANDSAT_9,20220825,0.018249772489070892,0.01692289113998413,0.0031744418665766716,0.005505506880581379,0.004327905364334583,0.0031665193382650614,0.0030611467082053423,0.0024360644165426493,0.0016320387367159128,0.08245465904474258,0.08228206634521484,0.000872356235049665,1.0692386627197266,1.0842722654342651,0.03687755763530731,0.8407211303710938,0.8673593997955322,0.06870817393064499,0.9072782397270203,0.9231399297714233,0.03984254226088524,-0.29153013229370117,-0.3059313893318176,0.03674076125025749,0.5454345941543579,0.5632954239845276,0.04453590512275696,0.8407211303710938,0.8673593997955322,0.06870817393064499,0.9072782397270203,0.9231399297714233,0.03984254226088524,4.113976001739502,4.340632915496826,0.5421397686004639,4.54587459564209,4.799732685089111,0.5167375206947327,0.2908772826194763,0.2516639828681946,0.10320312529802322,0.16241522133350372,0.14307446777820587,0.05183708667755127,20.351228713989258,20.3406982421875,0.0395687073469162,18.920621871948242,18.921722412109375,0.03720451518893242,37.72240447998047,37.720001220703125,0.006498872768133879,6.236799716949463,6.239999771118164,0.004664645995944738,39.4900016784668,39.4900016784668,0.0,0.03565230220556259,0.0355350635945797,0.0008416741038672626,0.020796053111553192,0.02098384127020836,0.0007305966573767364,0.015579399652779102,0.015459049493074417,0.0005823007086291909,0.08488783985376358,0.08489508926868439,0.0004598145023919642,0.9015617966651917,0.8983767628669739,0.013529814779758453,0.5423638224601746,0.5412533283233643,0.009841525927186012,0.636286199092865,0.6361415982246399,0.008878396824002266,-0.10687163472175598,-0.1068931445479393,0.0059197223745286465,0.3255841135978699,0.3264044523239136,0.008024719543755054,0.5423638224601746,0.5412533283233643,0.009841525927186012,0.636286199092865,0.6361415982246399,0.008878396824002266,2.0244438648223877,2.0208628177642822,0.02773336134850979,2.2307024002075195,2.237999200820923,0.0340707004070282,0.5834043622016907,0.5848642587661743,0.018800416961312294,0.43698614835739136,0.4379133880138397,0.012821092270314693,17.308731079101562,17.329376220703125,0.13305780291557312,14.876323699951172,14.824676513671875,0.18035079538822174,47.0,47.0,0.0,7.820000171661377,7.820000171661377,0.004898975137621164,39.54999923706055,39.54999923706055,0.0
LC09_L1TP_196028_20220901_20230331_02_T1,LANDSAT_9,20220901,0.035787858068943024,0.035825036466121674,0.0009595174924470484,0.016364259645342827,0.01651829108595848,0.0008254663553088903,0.011371593922376633,0.011366279795765877,0.00039937556721270084,0.097702257335186,0.0981537252664566,0.0006093036499805748,0.880017876625061,0.8775886297225952,0.009342831559479237,0.6678553819656372,0.6661315560340881,0.011886904016137123,0.7567940950393677,0.7583287954330444,0.006194761022925377,-0.18258671462535858,-0.18514055013656616,0.006067657843232155,0.3930548429489136,0.39547401666641235,0.009191524237394333,0.6678553819656372,0.6661315560340881,0.011886904016137123,0.7567940950393677,0.7583287954330444,0.006194761022925377,2.5693116188049316,2.572732448577881,0.06141721084713936,2.8405604362487793,2.8565008640289307,0.05487852171063423,0.45697659254074097,0.45768946409225464,0.011294753290712833,0.317680299282074,0.31727197766304016,0.002674951683729887,17.755908966064453,17.77081298828125,0.040238793939352036,16.021076202392578,16.043609619140625,0.06365741789340973,136.07000732421875,136.07000732421875,0.0,4.059999942779541,4.059999942779541,0.0,41.13999938964844,41.13999938964844,0.0,0.02223837375640869,0.022002406418323517,0.000853726000059396,0.007335195317864418,0.00696210702881217,0.000856935337651521,0.004562040790915489,0.004278245847672224,0.0007719058194197714,0.08247768133878708,0.08248245716094971,0.00020586320897564292,1.0265874862670898,1.032292366027832,0.016045987606048584,0.7898558974266052,0.798771321773529,0.0195007361471653,0.8640381097793579,0.871354341506958,0.01977328211069107,-0.2464279681444168,-0.2482978105545044,0.0075948708690702915,0.4742788076400757,0.4757404923439026,0.010372497141361237,0.7898558974266052,0.798771321773529,0.0195007361471653,0.8640381097793579,0.871354341506958,0.01977328211069107,3.358562707901001,3.3994529247283936,0.13298456370830536,3.707169771194458,3.7452170848846436,0.15784865617752075,0.32894307374954224,0.31925466656684875,0.025712192058563232,0.20418785512447357,0.19350966811180115,0.026502186432480812,18.949926376342773,18.954315185546875,0.016963116824626923,17.357650756835938,17.346893310546875,0.04662720486521721,114.05680847167969,114.05999755859375,0.024932347238063812,2.5504000186920166,2.549999952316284,0.004454207606613636,41.18000030517578,41.18000030517578,0.0
LC09_L1TP_196028_20221019_20230325_02_T1,LANDSAT_9,20221019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.036899667233228683,0.031061841174960136,0.011718430556356907,0.018986079841852188,0.013500244356691837,0.01104285940527916,0.011669622734189034,0.008085103705525398,0.00704185850918293,0.08956191688776016,0.08850372582674026,0.0022980954963713884,0.8671174645423889,0.9089136123657227,0.08477964252233505,0.6239391565322876,0.6861186623573303,0.1329140067100525,0.7490440607070923,0.8004640936851501,0.1022404134273529,-0.16527517139911652,-0.19113314151763916,0.06521797180175781,0.35917553305625916,0.39809396862983704,0.08705710619688034,0.6239391565322876,0.6861186623573303,0.1329140067100525,0.7490440607070923,0.8004640936851501,0.1022404134273529,2.4581756591796875,2.64966082572937,0.530735969543457,2.8010103702545166,3.028183937072754,0.5675621032714844,0.4807896912097931,0.43462473154067993,0.10841638594865799,0.2937444746494293,0.26029056310653687,0.07249808311462402,14.753612518310547,14.754180908203125,0.035016585141420364,14.097796440124512,14.102874755859375,0.022808972746133804,103.57361602783203,103.57000732421875,0.022785646840929985,2.6247997283935547,2.619999885559082,0.004996112547814846,57.869998931884766,57.869998931884766,0.0
LC09_L1TP_196028_20221120_20230321_02_T1,LANDSAT_9,20221120,0.016681663691997528,0.016192255541682243,0.002365521853789687,0.0036966162733733654,0.0030718259513378143,0.0018247478874400258,0.001745212241075933,0.0015098839066922665,0.0008659866871312261,0.0906839594244957,0.09069747477769852,0.0004906349931843579,1.1659419536590576,1.172168493270874,0.02990286983549595,0.8877590894699097,0.9035952091217041,0.04501689597964287,0.9451042413711548,0.9515052437782288,0.023396823555231094,-0.3777008354663849,-0.38109442591667175,0.03127067908644676,0.5717270970344543,0.5771584510803223,0.03438936918973923,0.8877590894699097,0.9035952091217041,0.04501689597964287,0.9451042413711548,0.9515052437782288,0.023396823555231094,4.895125865936279,5.054500102996826,0.5307022929191589,5.380080699920654,5.5252299308776855,0.4795849621295929,0.21470172703266144,0.18654382228851318,0.06447598338127136,0.10157567262649536,0.09246508777141571,0.03123236820101738,10.547868728637695,10.555816650390625,0.03554614260792732,9.621557235717773,9.6217041015625,0.05485398694872856,123.20121002197266,123.20001220703125,0.0032478307839483023,4.103600025177002,4.099999904632568,0.004800109658390284,67.41000366210938,67.41000366210938,0.0,0.015244666486978531,0.015255071222782135,0.0002139093412552029,0.0023658298887312412,0.00239499076269567,0.0002267475356347859,0.0011495909420773387,0.001197495381347835,0.00026091738254763186,0.09269575029611588,0.0927019864320755,0.00025784410536289215,1.1951442956924438,1.1966843605041504,0.006958731450140476,0.9258716702461243,0.9255062937736511,0.006906379945576191,0.9633024334907532,0.9617623686790466,0.00821676105260849,-0.39929282665252686,-0.3991771936416626,0.006273195613175631,0.6024668216705322,0.6021650433540344,0.004307047929614782,0.9258716702461243,0.9255062937736511,0.006906379945576191,0.9633024334907532,0.9617623686790466,0.00821676105260849,5.506931304931641,5.489616394042969,0.0788046270608902,5.9171576499938965,5.9047651290893555,0.13266520202159882,0.15528209507465363,0.15410847961902618,0.01565583422780037,0.07538429647684097,0.07849818468093872,0.017010439187288284,10.362824440002441,10.3504638671875,0.044088494032621384,9.369938850402832,9.36785888671875,0.03322823345661163,101.4511947631836,101.45001220703125,0.027174612507224083,2.595599889755249,2.5999999046325684,0.0049638645723462105,67.41000366210938,67.41000366210938,0.0
LC09_L1TP_196028_20221206_20230318_02_T1,LANDSAT_9,20221206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LC09_L1TP_196028_20230107_20230314_02_T1,LANDSAT_9,20230107,0.01922791451215744,0.018797896802425385,0.0023438683710992336,0.004361594561487436,0.0036244122311472893,0.0022553822491317987,0.0020419564098119736,0.0016586259007453918,0.0011350305285304785,0.09544791281223297,0.09543316066265106,0.0005987027543596923,1.1426670551300049,1.1510915756225586,0.03722132369875908,0.8774111270904541,0.8941709995269775,0.05049021542072296,0.9404033422470093,0.9498611092567444,0.02837897278368473,-0.3458068370819092,-0.3496282994747162,0.02472628653049469,0.5466007590293884,0.5509905815124512,0.03052174672484398,0.8774111270904541,0.8941709995269775,0.05049021542072296,0.9404033422470093,0.9498611092567444,0.02837897278368473,4.5226521492004395,4.642078876495361,0.451727956533432,4.988142013549805,5.096100330352783,0.41334161162376404,0.22038275003433228,0.19867517054080963,0.07507918775081635,0.10300468653440475,0.0912156030535698,0.03883412107825279,7.366254806518555,7.382843017578125,0.051772989332675934,7.098809719085693,7.078369140625,0.060698527842760086,127.58999633789062,127.58999633789062,0.0,4.160799980163574,4.159999847412109,0.0048332433216273785,71.0,71.0,0.0,0.019038526341319084,0.01899181492626667,0.00034474977292120457,0.003341072704643011,0.0033804108388721943,0.00027259200578555465,0.0014972080243751407,0.001475081779062748,0.00019348795467521995,0.09662844985723495,0.09658786654472351,0.0005125895258970559,1.146915078163147,1.147676944732666,0.007184529211372137,0.9035969376564026,0.902396023273468,0.007431437727063894,0.9556122422218323,0.9560443162918091,0.005660262890160084,-0.35085219144821167,-0.35152170062065125,0.008927282877266407,0.5519838929176331,0.5529753565788269,0.006657648831605911,0.9035969376564026,0.902396023273468,0.007431437727063894,0.9556122422218323,0.9560443162918091,0.005660262890160084,4.7188334465026855,4.71312141418457,0.09410937130451202,5.142475605010986,5.149707794189453,0.10307615250349045,0.17554114758968353,0.17973805963993073,0.014573439955711365,0.07866747677326202,0.07692252844572067,0.010395633056759834,7.320733547210693,7.316436767578125,0.03702068328857422,6.964703559875488,6.9571533203125,0.03407582268118858,106.2560043334961,106.260009765625,0.026230191811919212,2.651200294494629,2.6500000953674316,0.004308127798140049,71.01000213623047,71.01000213623047,0.0
LC09_L1TP_195028_20230201_20230311_02_T1,LANDSAT_9,20230201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.032782182097435,0.028711799532175064,0.011200377717614174,0.02245810441672802,0.01963157020509243,0.014678926207125187,0.02105802297592163,0.019022826105356216,0.01566397398710251,0.10932199656963348,0.10873457789421082,0.001635340740904212,1.042670726776123,1.0619404315948486,0.09454990178346634,0.5972407460212708,0.596010148525238,0.17543116211891174,0.6243346333503723,0.6091717481613159,0.19099284708499908,-0.2400025874376297,-0.2672871947288513,0.07816542685031891,0.4343981444835663,0.4652811288833618,0.09337124973535538,0.5972407460212708,0.596010148525238,0.17543116211891174,0.6243346333503723,0.6091717481613159,0.19099284708499908,2.7347118854522705,2.581855297088623,0.8355644941329956,2.8611104488372803,2.712583303451538,0.9368855357170105,0.6300100088119507,0.6600788831710815,0.2257254272699356,0.5744639039039612,0.6360724568367004,0.24730350077152252,4.177825927734375,4.128021240234375,0.1543370932340622,3.2093443870544434,3.1943359375,0.19221225380897522,55.06999588012695,55.06999969482422,3.814697265625e-06,7.593599796295166,7.590000152587891,0.0047998810186982155,66.77999877929688,66.77999877929688,0.0
LC09_L1TP_196028_20230208_20230310_02_T1,LANDSAT_9,20230208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LC09_L1TP_196028_20230224_20230308_02_T1,LANDSAT_9,20230224,0.03572084754705429,0.03506536781787872,0.0019263012800365686,0.01674749329686165,0.016115311533212662,0.0025339596904814243,0.010141377337276936,0.009785679168999195,0.0014057280495762825,0.08352624624967575,0.08346954733133316,0.0003413247177377343,0.8557870388031006,0.8599967956542969,0.025447307154536247,0.6157411336898804,0.6236903071403503,0.035527899861335754,0.7479032874107361,0.753680408000946,0.023177316412329674,-0.15522843599319458,-0.1569085568189621,0.009694777429103851,0.32502463459968567,0.3298895061016083,0.015114860609173775,0.6157411336898804,0.6236903071403503,0.035527899861335754,0.7479032874107361,0.753680408000946,0.023177316412329674,2.2744433879852295,2.3049066066741943,0.10734724253416061,2.5987677574157715,2.6255433559417725,0.09868157655000687,0.46688300371170044,0.45787137746810913,0.04131579399108887,0.2829626202583313,0.27926966547966003,0.02276526391506195,6.614009857177734,6.61505126953125,0.01289138849824667,6.218422889709473,6.223876953125,0.042592745274305344,133.1088104248047,133.11000061035156,0.003247843123972416,4.212800025939941,4.210000038146973,0.004489877726882696,59.0,59.0,0.0,0.03719159960746765,0.037311311811208725,0.00038427041727118194,0.01605474203824997,0.016051633283495903,0.0002220248570665717,0.009514378383755684,0.009483285248279572,0.00019292582874186337,0.08638345450162888,0.0863601416349411,0.00023698864970356226,0.8651975989341736,0.8649997711181641,0.004953865427523851,0.6342342495918274,0.6342001557350159,0.0038566391449421644,0.7657912969589233,0.7665072679519653,0.004201503004878759,-0.14982353150844574,-0.15015411376953125,0.0045662084594368935,0.31710681319236755,0.3166903853416443,0.004264905117452145,0.6342342495918274,0.6342001557350159,0.0038566391449421644,0.7657912969589233,0.7665072679519653,0.004201503004878759,2.2919774055480957,2.287382125854492,0.02052038162946701,2.6129233837127686,2.613278865814209,0.0238127913326025,0.43167534470558167,0.431249737739563,0.003811608301475644,0.2558293640613556,0.2554064691066742,0.004959417507052422,6.161063194274902,6.15850830078125,0.019925972446799278,5.582197189331055,5.581390380859375,0.025202173739671707,112.19440460205078,112.19000244140625,0.025624658912420273,2.7004001140594482,2.700000047683716,0.004454207606613636,59.029998779296875,59.029998779296875,0.0
LC09_L1TP_195028_20230305_20230307_02_T1,LANDSAT_9,20230305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.034399162977933884,0.03444221615791321,0.0005681790644302964,0.011878252029418945,0.011875385418534279,0.00028968171682208776,0.00614792900159955,0.00617088470607996,0.0002318198385182768,0.09756474196910858,0.09760421514511108,0.0003357580571901053,0.9408103823661804,0.9390365481376648,0.006583231966942549,0.7307571172714233,0.7307381629943848,0.004594010766595602,0.8509758710861206,0.8504593372344971,0.004703288897871971,-0.20748983323574066,-0.20792081952095032,0.004804213065654039,0.3788062334060669,0.3785092532634735,0.005114853847771883,0.7307571172714233,0.7307381629943848,0.004594010766595602,0.8509758710861206,0.8504593372344971,0.004703288897871971,2.7827816009521484,2.784496307373047,0.03420867398381233,3.1760942935943604,3.1725356578826904,0.04016637057065964,0.3452802896499634,0.34627464413642883,0.004547696560621262,0.17869749665260315,0.1794331818819046,0.005297956056892872,5.22689962387085,5.21966552734375,0.028443388640880585,4.850107192993164,4.849578857421875,0.04104543849825859,51.74400329589844,51.73999786376953,0.004903763998299837,7.710399627685547,7.710000038146973,0.004454189911484718,56.119998931884766,56.119998931884766,0.0
LC09_L1TP_195028_20230406_20230406_02_T1,LANDSAT_9,20230406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LC09_L1TP_196028_20230616_20230616_02_T1,LANDSAT_9,20230616,0.030899157747626305,0.02997645176947117,0.00266645266674459,0.007735363207757473,0.006571412086486816,0.0028930031694471836,0.003954548388719559,0.003398227971047163,0.001551752327941358,0.09117705374956131,0.09107714146375656,0.0006572579732164741,0.8757403492927551,0.8857306241989136,0.028408875688910484,0.8296669721603394,0.8496009111404419,0.04973980411887169,0.908845067024231,0.9199153184890747,0.029887152835726738,-0.18819250166416168,-0.19323666393756866,0.01735992170870304,0.45281341671943665,0.4606468677520752,0.025814412161707878,0.8296669721603394,0.8496009111404419,0.04973980411887169,0.908845067024231,0.9199153184890747,0.029887152835726738,3.325134038925171,3.4313981533050537,0.2803698182106018,3.6727890968322754,3.7681355476379395,0.25655338168144226,0.24612388014793396,0.22021108865737915,0.06461134552955627,0.12577258050441742,0.1136191189289093,0.0350789949297905,19.467365264892578,19.468170166015625,0.056193508207798004,18.469322204589844,18.46539306640625,0.03491118177771568,147.1623992919922,147.16000366210938,0.004275007173418999,4.074399948120117,4.070000171661377,0.004963746294379234,27.290000915527344,27.290000915527344,0.0,0.037330299615859985,0.037336599081754684,0.0003384461742825806,0.007757361512631178,0.0077465493232011795,9.724847768666223e-05,0.0037336554378271103,0.003738157218322158,0.00010995239426847547,0.08931013941764832,0.08931059390306473,0.0002578312414698303,0.8324642181396484,0.8325672149658203,0.0034236693754792213,0.8199124336242676,0.8201308846473694,0.0019848651718348265,0.9090803265571594,0.9089414477348328,0.0024837106466293335,-0.13247807323932648,-0.13254906237125397,0.0037621110677719116,0.3548438251018524,0.3547383248806,0.003578762523829937,0.8199124336242676,0.8201308846473694,0.0019848651718348265,0.9090803265571594,0.9089414477348328,0.0024837106466293335,2.8196518421173096,2.8245351314544678,0.021921517327427864,3.095989942550659,3.102153778076172,0.026822779327630997,0.20780447125434875,0.207985520362854,0.0019081778591498733,0.10000936686992645,0.10024135559797287,0.0025278963148593903,19.110206604003906,19.1070556640625,0.026233870536088943,17.645593643188477,17.628173828125,0.06562960147857666,125.41960144042969,125.42001342773438,0.02705179713666439,2.5687999725341797,2.569999933242798,0.004308127798140049,27.360000610351562,27.360000610351562,0.0
LC09_L1TP_195028_20230625_20230625_02_T1,LANDSAT_9,20230625,0.01694900542497635,0.015944695100188255,0.0030041635036468506,0.004477211739867926,0.0034701810218393803,0.002669167472049594,0.0023207091726362705,0.0017464294796809554,0.0012326363939791918,0.08307164162397385,0.08275138586759567,0.0014314423315227032,1.0302700996398926,1.0377624034881592,0.031896259635686874,0.8772255778312683,0.9005635380744934,0.05876055359840393,0.9337822794914246,0.9486324787139893,0.030947167426347733,-0.3127376437187195,-0.3242849111557007,0.039835039526224136,0.5966924428939819,0.6099748611450195,0.044453248381614685,0.8772255778312683,0.9005635380744934,0.05876055359840393,0.9337822794914246,0.9486324787139893,0.030947167426347733,4.767333030700684,4.997638702392578,0.6288538575172424,5.252612113952637,5.494254112243652,0.6084100008010864,0.25237637758255005,0.21852371096611023,0.08088788390159607,0.13174082338809967,0.10998507589101791,0.042021408677101135,20.657514572143555,20.647705078125,0.07144870609045029,19.780176162719727,19.77801513671875,0.07607493549585342,27.575593948364258,27.579994201660156,0.004965201020240784,6.414400100708008,6.409999847412109,0.004963983315974474,28.139999389648438,28.139999389648438,0.0,0.017468126490712166,0.01763792335987091,0.0008531864732503891,0.00470071891322732,0.004789700731635094,0.0008090109913609922,0.0027866524178534746,0.0027920992579311132,0.0006539905443787575,0.07879091054201126,0.07879181951284409,0.0002906481095124036,1.014115333557129,1.0154658555984497,0.014638474211096764,0.8589685559272766,0.8567551374435425,0.021117432042956352,0.9139993190765381,0.9130436182022095,0.018469901755452156,-0.2989291250705719,-0.297248512506485,0.01133731845766306,0.5591847896575928,0.5566306710243225,0.013177607208490372,0.8589685559272766,0.8567551374435425,0.021117432042956352,0.9139993190765381,0.9130436182022095,0.018469901755452156,4.262012004852295,4.215152740478516,0.24710895121097565,4.664851188659668,4.568586826324463,0.27235475182533264,0.26761966943740845,0.2708597183227539,0.033984795212745667,0.15814553201198578,0.15887844562530518,0.029859447851777077,19.208391189575195,19.2115478515625,0.030493061989545822,18.54084014892578,18.545135498046875,0.026718851178884506,36.50999450683594,36.50999450683594,0.0,7.9972004890441895,8.0,0.00449009146541357,28.229999542236328,28.229999542236328,0.0
LC09_L1TP_195028_20230711_20230711_02_T1,LANDSAT_9,20230711,0.02402411960065365,0.02296747826039791,0.0025784410536289215,0.008569004014134407,0.007448905147612095,0.00326367886736989,0.00483994884416461,0.004276219755411148,0.0016492883441969752,0.08732286095619202,0.08723734319210052,0.0011311887064948678,0.9931787252426147,1.0055720806121826,0.026087624952197075,0.7828260064125061,0.8036365509033203,0.06034896895289421,0.8704493641853333,0.8820548057556152,0.03524965047836304,-0.22064366936683655,-0.22891560196876526,0.023219561204314232,0.48523572087287903,0.49634480476379395,0.030537372455000877,0.7828260064125061,0.8036365509033203,0.06034896895289421,0.8704493641853333,0.8820548057556152,0.03524965047836304,3.324195623397827,3.4546146392822266,0.3174560070037842,3.7342333793640137,3.8590848445892334,0.2972587049007416,0.3504176437854767,0.32261285185813904,0.08432265371084213,0.19849148392677307,0.18567097187042236,0.042110808193683624,22.996519088745117,23.003082275390625,0.02551688812673092,21.50723648071289,21.5040283203125,0.07687324285507202,31.36520767211914,32.58000946044922,2.1608190536499023,6.198800086975098,6.190000057220459,0.012432103045284748,29.549997329711914,29.549999237060547,1.9073486328125e-06,0.02389737218618393,0.024023473262786865,0.00047912076115608215,0.008134840987622738,0.008306959643959999,0.00045214660349301994,0.004822177812457085,0.004970368929207325,0.0003181899955961853,0.08691342175006866,0.08697003126144409,0.00032203830778598785,0.9900863170623779,0.9883319735527039,0.008097105659544468,0.7885937690734863,0.7846246957778931,0.010229813866317272,0.8690445423126221,0.8655515909194946,0.00789591297507286,-0.2233700007200241,-0.22263577580451965,0.006008906289935112,0.48442184925079346,0.483107328414917,0.007247637957334518,0.7885937690734863,0.7846246957778931,0.010229813866317272,0.8690445423126221,0.8655515909194946,0.00789591297507286,3.32511830329895,3.2982959747314453,0.08362801373004913,3.7083609104156494,3.6818196773529053,0.08757602423429489,0.3401884138584137,0.34515807032585144,0.013152285479009151,0.2016262263059616,0.20562559366226196,0.010153084993362427,22.676034927368164,22.67230224609375,0.027166597545146942,21.454002380371094,21.4620361328125,0.03152066096663475,36.74999237060547,36.74999237060547,0.0,7.795599937438965,7.800000190734863,0.004963983315974474,29.639999389648438,29.639999389648438,0.0
